as_of,record_type,region,sort_order,key,label,market,target,window,method,family,period,week_label,cutoff_day,value,value_label,prior_period,signal,interpretation,status,rank,months,mae,rmse,pearson,forecast,actual,error,note,
2026-07-01,meta,,1,generatedAt,,,,,,,,,,2026-07-01,,,,,,,,,,,,,,,
2026-07-01,meta,,3,nextUpdate,,,,,,,,,,2026-07-06,,,,,,,,,,,,,,,
2026-07-01,monthly_prediction,us,1,,US,,,,,,Jul-26,,,52.60,52.60,Jun-26,"+0.00 vs Jun-26, based on the latest ConsumerSim run.",The latest information environment points to a broadly stable confidence path.,,,,,,,,,,,
2026-07-01,monthly_prediction,eu,2,,EU27,,,,,,Jul-26,,,-13.55,-13.55,Jun-26,"+0.00 vs Jun-26, based on the latest ConsumerSim run.",The latest information environment points to a broadly stable confidence path.,,,,,,,,,,,
2026-07-01,monthly_prediction,jp,3,,Japan,,,,,,Jul-26,,,35.20,35.20,Jun-26,"+0.00 vs Jun-26, based on the latest ConsumerSim run.",The latest information environment points to a broadly stable confidence path.,,,,,,,,,,,
2026-07-01,weekly_prediction,us,1,,US,,,,,,Jul-26,Jun W2,10,,,,Softening signal,Weekly nowcast through 2026-06-10 from the ConsumerSim pipeline.,,,,,,,51.74,50.71,52.43,,
2026-07-01,weekly_prediction,us,2,,US,,,,,,Jul-26,Jun W3,17,,,,Stable signal,Weekly nowcast through 2026-06-17 from the ConsumerSim pipeline.,,,,,,,52.60,51.01,53.66,,
2026-07-01,weekly_prediction,us,3,,US,,,,,,Jul-26,Jun W4,24,,,,Stable signal,Weekly nowcast through 2026-06-24 from the ConsumerSim pipeline.,,,,,,,52.60,51.01,53.66,,
2026-07-01,weekly_prediction,us,4,,US,,,,,,Jul-26,Jul W1,1,,,,Stable signal,Weekly nowcast through 2026-07-01 from the ConsumerSim pipeline.,,,,,,,52.60,51.01,53.66,,
2026-07-01,weekly_prediction,eu,1,,EU27,,,,,,Jul-26,Jun W2,10,,,,Softening signal,Weekly nowcast through 2026-06-10 from the ConsumerSim pipeline.,,,,,,,-13.83,-15.03,-13.03,,
2026-07-01,weekly_prediction,eu,2,,EU27,,,,,,Jul-26,Jun W3,17,,,,Stable signal,Weekly nowcast through 2026-06-17 from the ConsumerSim pipeline.,,,,,,,-13.55,-14.88,-12.66,,
2026-07-01,weekly_prediction,eu,3,,EU27,,,,,,Jul-26,Jun W4,24,,,,Stable signal,Weekly nowcast through 2026-06-24 from the ConsumerSim pipeline.,,,,,,,-13.55,-14.88,-12.66,,
2026-07-01,weekly_prediction,eu,4,,EU27,,,,,,Jul-26,Jul W1,1,,,,Stable signal,Weekly nowcast through 2026-07-01 from the ConsumerSim pipeline.,,,,,,,-13.55,-14.88,-12.66,,
2026-07-01,weekly_prediction,jp,1,,Japan,,,,,,Jul-26,Jun W2,10,,,,Softening signal,Weekly nowcast through 2026-06-10 from the ConsumerSim pipeline.,,,,,,,34.58,33.25,35.47,,
2026-07-01,weekly_prediction,jp,2,,Japan,,,,,,Jul-26,Jun W3,17,,,,Stable signal,Weekly nowcast through 2026-06-17 from the ConsumerSim pipeline.,,,,,,,35.20,34.15,35.90,,
2026-07-01,weekly_prediction,jp,3,,Japan,,,,,,Jul-26,Jun W4,24,,,,Stable signal,Weekly nowcast through 2026-06-24 from the ConsumerSim pipeline.,,,,,,,35.20,34.15,35.90,,
2026-07-01,weekly_prediction,jp,4,,Japan,,,,,,Jul-26,Jul W1,1,,,,Stable signal,Weekly nowcast through 2026-07-01 from the ConsumerSim pipeline.,,,,,,,35.20,34.15,35.90,,
2026-07-01,forecast_news,us,1,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,US weekly run used 2 news items and 2 indicator observations; combined signal +0.012.,,,,,,,,,,,
2026-07-01,forecast_news,us,2,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,US weekly run used 2 news items and 2 indicator observations; combined signal +0.012.,,,,,,,,,,,
2026-07-01,forecast_news,us,3,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,US weekly run used 2 news items and 2 indicator observations; combined signal +0.012.,,,,,,,,,,,
2026-07-01,forecast_news,us,4,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,US monthly run used 2 news items and 2 indicator observations; combined signal +0.012.,,,,,,,,,,,
2026-07-01,forecast_news,us,5,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,US monthly run used 2 news items and 2 indicator observations; combined signal +0.012.,,,,,,,,,,,
2026-07-01,forecast_news,us,6,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,US monthly run used 2 news items and 2 indicator observations; combined signal +0.012.,,,,,,,,,,,
2026-07-01,forecast_news,eu,1,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,EU27 weekly run used 2 news items and 2 indicator observations; combined signal -0.003.,,,,,,,,,,,
2026-07-01,forecast_news,eu,2,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,EU27 weekly run used 2 news items and 2 indicator observations; combined signal -0.003.,,,,,,,,,,,
2026-07-01,forecast_news,eu,3,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,EU27 weekly run used 2 news items and 2 indicator observations; combined signal -0.003.,,,,,,,,,,,
2026-07-01,forecast_news,eu,4,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,EU27 monthly run used 2 news items and 2 indicator observations; combined signal -0.003.,,,,,,,,,,,
2026-07-01,forecast_news,eu,5,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,EU27 monthly run used 2 news items and 2 indicator observations; combined signal -0.003.,,,,,,,,,,,
2026-07-01,forecast_news,eu,6,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,EU27 monthly run used 2 news items and 2 indicator observations; combined signal -0.003.,,,,,,,,,,,
2026-07-01,forecast_news,jp,1,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,Japan weekly run used 2 news items and 2 indicator observations; combined signal -0.015.,,,,,,,,,,,
2026-07-01,forecast_news,jp,2,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,Japan weekly run used 2 news items and 2 indicator observations; combined signal -0.015.,,,,,,,,,,,
2026-07-01,forecast_news,jp,3,weekly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,Japan weekly run used 2 news items and 2 indicator observations; combined signal -0.015.,,,,,,,,,,,
2026-07-01,forecast_news,jp,4,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,Japan monthly run used 2 news items and 2 indicator observations; combined signal -0.015.,,,,,,,,,,,
2026-07-01,forecast_news,jp,5,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,Japan monthly run used 2 news items and 2 indicator observations; combined signal -0.015.,,,,,,,,,,,
2026-07-01,forecast_news,jp,6,monthly,ConsumerSim information environment update,ConsumerSim pipeline,,,,,Jul-26,Jul-26,,,,,News/Indicators,Japan monthly run used 2 news items and 2 indicator observations; combined signal -0.015.,,,,,,,,,,,
2026-07-01,region_summary,us,1,,US,North America,University of Michigan Index of Consumer Sentiment,2020-01 to 2026-06,ConsumerSim respondent simulation,simulation,Jul-26,,,52.60,,,Updated by GitHub Actions from the ConsumerSim pipeline.,The latest information environment points to a broadly stable confidence path.,forecast,1,75,3.936,4.879,0.932,52.60,,,,
2026-07-01,region_summary,eu,2,,EU27,Europe,Eurostat consumer confidence indicator,2020-01 to 2026-06,ConsumerSim EU adapted macro + market smoothing,simulation,Jul-26,,,-13.55,,,Updated by GitHub Actions from the ConsumerSim pipeline.,The latest information environment points to a broadly stable confidence path.,forecast,1,75,1.607,2.737,0.882,-13.55,,,,
2026-07-01,region_summary,jp,3,,Japan,Asia,Cabinet Office / ESRI Consumer Confidence Index,2020-01 to 2026-06,ConsumerSim JP adapted macro + market smoothing,simulation,Jul-26,,,35.20,,,Updated by GitHub Actions from the ConsumerSim pipeline.,The latest information environment points to a broadly stable confidence path.,forecast,1,75,1.35,2.088,0.813,35.20,,,,
2026-07-01,leaderboard,us,1,,ConsumerSim respondent simulation,,,,,ConsumerSim respondent simulation,simulation,,,,,,,,,1,75,3.936,4.879,0.932,,,,,
2026-07-01,leaderboard,us,2,,Autoregressive Ridge (3 lags),,,,,Autoregressive Ridge (3 lags),time_series,,,,,,,,,2,75,4.333,5.689,0.879,,,,,
2026-07-01,leaderboard,us,3,,Expectations Regression,,,,,Expectations Regression,econometric,,,,,,,,,3,75,4.539,6.048,0.894,,,,,
2026-07-01,leaderboard,us,4,,News Semantic FAAR Proxy,,,,,News Semantic FAAR Proxy,text_augmented_regression,,,,,,,,,4,75,4.542,6.155,0.87,,,,,
2026-07-01,leaderboard,us,5,,3-Month Rolling Mean,,,,,3-Month Rolling Mean,time_series,,,,,,,,,5,75,4.876,6.455,0.837,,,,,
2026-07-01,leaderboard,us,6,,SARIMAX Macro (small grid),,,,,SARIMAX Macro (small grid),econometric,,,,,,,,,6,75,5.466,8.47,0.806,,,,,
2026-07-01,leaderboard,us,7,,Theta Model,,,,,Theta Model,time_series,,,,,,,,,7,75,5.709,7.683,0.774,,,,,
2026-07-01,leaderboard,us,8,,ETS Damped Trend,,,,,ETS Damped Trend,time_series,,,,,,,,,8,75,5.724,7.72,0.774,,,,,
2026-07-01,leaderboard,us,9,,Auto ARIMA (small grid),,,,,Auto ARIMA (small grid),time_series,,,,,,,,,9,75,6.328,8.661,0.739,,,,,
2026-07-01,leaderboard,us,10,,Prophet Macro Regressors,,,,,Prophet Macro Regressors,decomposable_additive,,,,,,,,,10,75,6.556,8.324,0.825,,,,,
2026-07-01,leaderboard,us,11,,Prophet Univariate,,,,,Prophet Univariate,decomposable_additive,,,,,,,,,11,75,7.118,8.914,0.678,,,,,
2026-07-01,leaderboard,us,12,,Macro + Market + News Ridge,,,,,Macro + Market + News Ridge,augmented_regression,,,,,,,,,12,75,7.317,16.369,0.558,,,,,
2026-07-01,leaderboard,us,13,,Macro Stable Ridge,,,,,Macro Stable Ridge,macro_regression,,,,,,,,,13,75,7.502,17.121,0.478,,,,,
2026-07-01,leaderboard,eu,1,,ConsumerSim EU adapted,,,,,ConsumerSim EU adapted,simulation,,,,,,,,,1,75,1.607,2.737,0.882,,,,,
2026-07-01,leaderboard,eu,2,,Theta Model,,,,,Theta Model,time_series,,,,,,,,,2,75,1.681,2.848,0.87,,,,,
2026-07-01,leaderboard,eu,3,,ETS Damped Trend,,,,,ETS Damped Trend,time_series,,,,,,,,,3,75,1.833,3.471,0.83,,,,,
2026-07-01,leaderboard,eu,4,,Autoregressive Ridge (3 lags),,,,,Autoregressive Ridge (3 lags),time_series,,,,,,,,,4,75,2.152,4.205,0.749,,,,,
2026-07-01,leaderboard,eu,5,,3-Month Rolling Mean,,,,,3-Month Rolling Mean,time_series,,,,,,,,,5,75,2.216,3.422,0.804,,,,,
2026-07-01,leaderboard,eu,6,,Auto ARIMA (small grid),,,,,Auto ARIMA (small grid),time_series,,,,,,,,,6,75,2.373,4.173,0.767,,,,,
2026-07-01,leaderboard,eu,7,,EU Macro Stable Ridge,,,,,EU Macro Stable Ridge,macro_regression,,,,,,,,,7,75,2.49,4.082,0.834,,,,,
2026-07-01,leaderboard,eu,8,,EU Macro + Market Ridge,,,,,EU Macro + Market Ridge,augmented_regression,,,,,,,,,8,75,2.511,3.81,0.836,,,,,
2026-07-01,leaderboard,jp,1,,ConsumerSim JP adapted,,,,,ConsumerSim JP adapted,simulation,,,,,,,,,1,75,1.35,2.088,0.813,,,,,
2026-07-01,leaderboard,jp,2,,Theta Model,,,,,Theta Model,time_series,,,,,,,,,2,75,1.374,2.063,0.818,,,,,
2026-07-01,leaderboard,jp,3,,Autoregressive Ridge (3 lags),,,,,Autoregressive Ridge (3 lags),time_series,,,,,,,,,3,75,1.393,2.295,0.794,,,,,
2026-07-01,leaderboard,jp,4,,ETS Damped Trend,,,,,ETS Damped Trend,time_series,,,,,,,,,4,75,1.492,2.438,0.798,,,,,
2026-07-01,leaderboard,jp,5,,News Semantic FAAR Proxy,,,,,News Semantic FAAR Proxy,text_augmented_regression,,,,,,,,,5,75,1.55,2.374,0.753,,,,,
2026-07-01,leaderboard,jp,6,,Auto ARIMA (small grid),,,,,Auto ARIMA (small grid),time_series,,,,,,,,,6,75,1.642,2.576,0.778,,,,,
2026-07-01,leaderboard,jp,7,,Expectations Regression,,,,,Expectations Regression,econometric,,,,,,,,,7,75,1.643,2.774,0.76,,,,,
2026-07-01,leaderboard,jp,8,,3-Month Rolling Mean,,,,,3-Month Rolling Mean,time_series,,,,,,,,,8,75,1.816,2.722,0.652,,,,,
